trade_date,MKT_r
2018-12-06,-0.01916287980236883
2018-12-07,-0.001936647891221973
2018-12-10,-0.01006048642284258
2018-12-11,0.007268943553786212
2018-12-12,-0.0003654949130651829
2018-12-13,0.01513144932571052
2018-12-14,-0.01894750573481436
2018-12-17,-0.0009130857172374092
2018-12-18,-0.01046078045454206
2018-12-19,-0.01296128533639165
2018-12-20,-0.002361730581995987
2018-12-21,-0.01144324448754274
2018-12-24,0.004930307176291733
2018-12-25,-0.009366840115868703
2018-12-26,-0.00387197290155167
2018-12-27,-0.006325866926228225
2018-12-28,-0.001124476935267976
2019-01-02,-0.009250656893761897
2019-01-03,-0.0006239288776155953
2019-01-04,0.02709650134950048
2019-01-07,0.006273677765355743
2019-01-08,0.0001121039226222185
2019-01-09,0.004988707986677197
2019-01-10,0.001284627361660338
2019-01-11,0.0080089625862799
2019-01-14,-0.007522486311834773
2019-01-15,0.01797433556598609
2019-01-16,-0.001084131249464708
2019-01-17,-0.005971808340073785
2019-01-18,0.01505314979221867
2019-01-21,0.0054264830967399
2019-01-22,-0.01374319269093602
2019-01-23,-0.001071412180414608
2019-01-24,0.007789315017929455
2019-01-25,0.003031418721917548
2019-01-28,-0.002310145475670988
2019-01-29,-0.001355336545683991
2019-01-30,-0.007542485361140864
2019-01-31,0.004620083017848405
2019-02-01,0.02140953592701636
2019-02-11,0.01634138953539427
2019-02-12,0.005790875993055386
2019-02-13,0.02029941920204744
2019-02-14,0.002974767028753312
2019-02-15,-0.01389783879397002
2019-02-18,0.03204148974441279
2019-02-19,-0.002847022382879226
2019-02-20,0.001464355343148432
2019-02-21,-0.0001248776584944881
2019-02-22,0.02740976491759261
2019-02-25,0.07267386906188435
2019-02-26,-0.02107366868269354
2019-02-27,-0.005674654850094458
2019-02-28,0.0002430326757785219
2019-03-01,0.01627213348605796
2019-03-04,0.009949601940860362
2019-03-05,0.01501087130489463
2019-03-06,0.009757801617903924
2019-03-07,-0.004378767375420807
2019-03-08,-0.03192809441663452
2019-03-11,0.01759010460474765
2019-03-12,0.01062661840924408
2019-03-13,-0.01377016628287998
2019-03-14,-0.01040710697528765
2019-03-15,0.01160726403156208
2019-03-18,0.03110349520382402
2019-03-19,-0.007174743894817742
2019-03-20,-0.0007547492059273394
2019-03-21,0.002918724176609212
2019-03-22,0.00653565889024517
2019-03-25,-0.02402570229275717
2019-03-26,-0.01556789250389004
2019-03-27,0.006371305212262304
2019-03-28,-0.006279394307057837
2019-03-29,0.04054220754997031
2019-04-01,0.03228827929960476
2019-04-02,-0.002433082089112998
2019-04-03,0.01453550902340384
2019-04-04,0.01196149832847967
2019-04-08,-0.009239974852074215
2019-04-09,0.005816820524488866
2019-04-10,0.0003512988312971105
2019-04-11,-0.01818762278441327
2019-04-12,-0.003091195641561526
2019-04-15,-0.01198518808095098
2019-04-16,0.03242120205841968
2019-04-17,-0.001589542943765276
2019-04-18,-0.003508260198965014
2019-04-19,0.01106015478465368
2019-04-22,-0.02245639340354495
2019-04-23,-0.007429797112211645
2019-04-24,0.004952057953437127
2019-04-25,-0.02491700914352936
2019-04-26,-0.01183050791760871
2019-04-29,-0.002412371821887371
2019-04-30,0.001175572337284586
2019-05-06,-0.07097757054379115
2019-05-07,0.01387644000074335
2019-05-08,-0.01143732989901839
2019-05-09,-0.01493391222036553
2019-05-10,0.0329968871625682
2019-05-13,-0.01651095921852927
2019-05-14,-0.003791390081823058
2019-05-15,0.02081055819603584
2019-05-16,0.004843026179806703
2019-05-17,-0.02486032438098912
2019-05-20,-0.005030456462453863
2019-05-21,0.01214827122849163
2019-05-22,-0.002322366056575925
2019-05-23,-0.01867492327476006
2019-05-24,0.001154306570638521
2019-05-27,0.01704810863521267
2019-05-28,0.001978979460669277
2019-05-29,-0.0008146766227522915
2019-05-30,-0.001518978915537491
2019-05-31,-0.009406410535233119
2019-06-03,0.001789208848797658
2019-06-04,-0.007882217923202707
2019-06-05,-0.003988802799708407
2019-06-06,-0.01375551291467307
2019-06-10,0.01170025967647726
2019-06-11,0.0383074868272618
2019-06-12,-0.009934681806766163
2019-06-13,3.755547011655459e-05
2019-06-14,-0.009608418555466689
2019-06-17,0.002736673050326258
2019-06-18,0.001620622650652443
2019-06-19,0.01602728856957091
2019-06-20,0.02892777178619558
2019-06-21,0.006761312979515672
2019-06-24,0.001073847148595308
2019-06-25,-0.0117681913054742
2019-06-26,-0.001207689893878973
2019-06-27,0.01066003104449765
2019-06-28,-0.002565797629052707
2019-07-01,0.0253048625738875
2019-07-02,-0.001558845186097289
2019-07-03,-0.007404560436557506
2019-07-04,-0.004711094946504561
2019-07-05,0.005145304573646576
2019-07-08,-0.03076639849310334
2019-07-09,-0.001250457259041325
2019-07-10,-0.001251568740938233
2019-07-11,-0.0005991795732315808
2019-07-12,0.008118549518080057
2019-07-15,0.006733846140432283
2019-07-16,-0.001043628890733265
2019-07-17,-0.002483383100620229
2019-07-18,-0.009048509249877924
2019-07-19,0.009711820493017461
2019-07-22,-0.01197972045907007
2019-07-23,0.005038213658437759
2019-07-24,0.008702006155206787
2019-07-25,0.008192843013326697
2019-07-26,0.001444701071368724
2019-07-29,-0.002686223634630855
2019-07-30,0.005997659217804548
2019-07-31,-0.004550954607274312
2019-08-01,-0.008559988181232143
2019-08-02,-0.01450896243022441
2019-08-05,-0.01585764313522139
2019-08-06,-0.01552991892679117
2019-08-07,-0.007649570716888325
2019-08-08,0.008225313504339781
2019-08-09,-0.00705274036975095
2019-08-12,0.01671377291355529
2019-08-13,-0.005303489694580987
2019-08-14,0.006057591699366436
2019-08-15,0.006115687040487805
2019-08-16,0.003604654167899418
2019-08-19,0.03238863760841006
2019-08-20,-0.003297922018403484
2019-08-21,0.00128241790524686
2019-08-22,-0.0002026319701205773
2019-08-23,0.00532010060858376
2019-08-26,-0.009452070211680933
2019-08-27,0.01114096370240332
2019-08-28,-0.001042759849877816
2019-08-29,-0.001433680845945789
2019-08-30,-0.00125609626410275
2019-09-02,0.01656219677595229
2019-09-03,0.002542863197164241
2019-09-04,0.01600178232945603
2019-09-05,0.008736115273063942
2019-09-06,0.007857327306699545
2019-09-09,0.009371357231811313
2019-09-10,-0.002347525474922242
2019-09-11,-0.004487498497135558
2019-09-12,0.008993972843979191
2019-09-16,-0.003522538497521654
2019-09-17,-0.01950022080091153
2019-09-18,0.002628730964703446
2019-09-19,0.006710181262936429
2019-09-20,0.001218166326603836
2019-09-23,-0.005640808215946405
2019-09-24,-0.0009368558125707416
2019-09-25,-0.01003131824189428
2019-09-26,-0.01101295991336178
2019-09-27,0.003851791280697002
2019-09-30,-0.01731311588608634
2019-10-08,0.007823342734492105
2019-10-09,0.00404008295961155
2019-10-10,0.009796447870779107
2019-10-11,0.01053005365192003
2019-10-14,0.00910361162733948
2019-10-15,-0.00564780703551937
2019-10-16,-0.005625751083161484
2019-10-17,0.001159209796139902
2019-10-18,-0.01605215490673891
2019-10-21,0.002582851738517436
2019-10-22,0.00622530898079601
2019-10-23,-0.005772702342870759
2019-10-24,0.001869952876730917
2019-10-25,0.008000952373727208
2019-10-28,0.009207004865826577
2019-10-29,-0.007865099974953799
2019-10-30,-0.009740149339199691
2019-10-31,-0.001677298823306341
2019-11-01,0.01573463682238618
2019-11-04,0.003071943564217126
2019-11-05,0.006807068354185118
2019-11-06,-0.005566077431090658
2019-11-07,0.003763682016796619
2019-11-08,-0.004744608340242804
2019-11-11,-0.01875693069937145
2019-11-12,-0.0006617575726201073
2019-11-13,0.0006684532060922618
2019-11-14,0.001715304635923355
2019-11-15,-0.003363225613668612
2019-11-18,0.007439610773607491
2019-11-19,0.01396238226799702
2019-11-20,-0.0101429937970623
2019-11-21,-0.001383558053289161
2019-11-22,-0.0123834969029588
2019-11-25,0.006919933478867002
2019-11-26,-0.002128998514224326
2019-11-27,0.003008117287073154
2019-11-28,-0.001817706325762187
2019-11-29,-0.005424979128749577
2019-12-02,0.002839290196786461
2019-12-03,0.005175486603378157
2019-12-04,-0.001698728747856842
2019-12-05,0.008408800209854213
2019-12-06,0.009544259240481277
2019-12-09,0.0003907723981467162
2019-12-10,0.003841041071031282
2019-12-11,-0.001072128682819533
2019-12-12,-0.002980683933180225
2019-12-13,0.01877210599549559
2019-12-16,0.006833967509491443
2019-12-17,0.01623211259001475
2019-12-18,0.0001410521630086791
2019-12-19,-0.0001307661169163691
2019-12-20,-0.004137496925103089
2019-12-23,-0.02092309148491716
2019-12-24,0.00877036153150531
2019-12-25,0.00325564160936632
2019-12-26,0.007159545923019415
2019-12-27,-0.003864993265456294
2019-12-30,0.01659354969540738
2019-12-31,0.004040697156470487
2020-01-02,0.0146861796770105
2020-01-03,-0.000407549163774789
2020-01-06,0.001990339980674537
2020-01-07,0.009400164683220802
2020-01-08,-0.01083674983384152
2020-01-09,0.009948629093790552
2020-01-10,-0.002276654882419661
2020-01-13,0.01450976140860426
2020-01-14,-0.003959330560257057
2020-01-15,-0.005722853014154509
2020-01-16,0.0006661237381230658
2020-01-17,-0.002450751583525177
2020-01-20,0.01171736634478212
2020-01-21,-0.01718551420832459
2020-01-22,0.006861978974774457
2020-01-23,-0.03874749490466697
2020-02-03,-0.1002706382649879
2020-02-04,0.04093267538957602
2020-02-05,0.01421193503844794
2020-02-06,0.0288831409222382
2020-02-07,0.003714512953177705
2020-02-10,0.0007870653910636931
2020-02-11,0.005376641799100903
2020-02-12,0.01403123486686653
2020-02-13,-0.005859570349838169
2020-02-14,0.006244512926691649
2020-02-17,0.03147029466563442
2020-02-18,-0.003686046058570186
2020-02-19,-0.001510384946924837
2020-02-20,0.01896862249022955
2020-02-21,0.01035549693864747
2020-02-24,-0.003237827639950162
2020-02-25,0.003275848847392068
2020-02-26,-0.01589319863083993
2020-02-27,-0.0003391196651152985
2020-02-28,-0.04719009214142124
2020-03-02,0.03653541774947805
2020-03-03,0.003787424916555685
2020-03-04,0.007645770406594578
2020-03-05,0.01700876143042086
2020-03-06,-0.01372042871053591
2020-03-09,-0.03762177394056785
2020-03-10,0.02889890712110083
2020-03-11,-0.01886737776383621
2020-03-12,-0.01143981554285776
2020-03-13,-0.00973090110947649
2020-03-16,-0.05435465182634557
2020-03-17,0.0005630308249724134
2020-03-18,-0.02191599328250548
2020-03-19,0.002515447602409979
2020-03-20,0.01560281335254171
2020-03-23,-0.03463980482264709
2020-03-24,0.0212597296983471
2020-03-25,0.02300431523428339
2020-03-26,-0.008667098706794472
2020-03-27,-2.308837931834183e-05
2020-03-30,-0.009414922673548442
2020-03-31,-0.003140321945668757
2020-04-01,-0.001105978441190209
2020-04-02,0.02771749378866697
2020-04-03,-0.0105578026375762
2020-04-07,0.02540457369518798
2020-04-08,-0.0005787096339585421
2020-04-09,0.005238472932187022
2020-04-10,-0.008773347196415333
2020-04-13,-0.007978025075871574
2020-04-14,0.01957098332894376
2020-04-15,-0.004240184420116065
2020-04-16,0.00620588309315437
2020-04-17,0.005231838829281195
2020-04-20,0.005714392710045674
2020-04-21,-0.01104651530921584
2020-04-22,0.0102893559082802
2020-04-23,-0.005064456205387373
2020-04-24,-0.007107609523657237
2020-04-27,0.002680926000789326
2020-04-28,-0.0002651470260064501
2020-04-29,0.005369792629775966
2020-04-30,0.02281576945823974
2020-05-06,0.00774106528605214
2020-05-07,-0.002479229483985293
2020-05-08,0.01187097893667333
2020-05-11,-0.001750075985511436
2020-05-12,0.0006532535191616403
2020-05-13,0.003687343157443372
2020-05-14,-0.006781976220019985
2020-05-15,-0.002286704635691132
2020-05-18,0.001932571582059255
2020-05-19,0.009760520886546843
2020-05-20,-0.005274323023117931
2020-05-21,-0.009404342002470404
2020-05-22,-0.01869076091310705
2020-05-25,0.0008288056483342889
2020-05-26,0.01259091971774676
2020-05-27,-0.006144033621984462
2020-05-28,-0.0007763495671405548
2020-05-29,0.003313120962373671
2020-06-01,0.03399446413250522
2020-06-02,0.002116242575182118
2020-06-03,-0.001343147173202917
2020-06-04,0.0002006805155425801
2020-06-05,0.004929321538154419
2020-06-08,-0.0002706796746117852
2020-06-09,0.00561762906935393
2020-06-10,-0.001057367288024778
2020-06-11,-0.007193200309746705
2020-06-12,0.005070934430484429
2020-06-15,-0.01099217233272214
2020-06-16,0.02030253849676387
2020-06-17,0.002400763025205
2020-06-18,0.008659761319276456
2020-06-19,0.01440353574420758
2020-06-22,0.001963045850569516
2020-06-23,0.003181316624144379
2020-06-24,0.005912910331205057
2020-06-29,-0.007431682773755263
2020-06-30,0.01273984613255843
2020-07-01,0.0142915696660001
2020-07-02,0.02674722511695531
2020-07-03,0.01903034256342822
2020-07-06,0.0685461196371156
2020-07-07,0.001147957536632889
2020-07-08,0.01209623210296435
2020-07-09,0.01954898164151791
2020-07-10,-0.01307754962770299
2020-07-13,0.02230112292768337
2020-07-14,-0.01378242828581572
2020-07-15,-0.01554087642165219
2020-07-16,-0.05037827874079057
2020-07-17,0.007172595414404321
2020-07-20,0.02475742466624758
2020-07-21,0.003610297265557325
2020-07-22,0.005806465404353141
2020-07-23,0.001404466283199407
2020-07-24,-0.04995743727192713
2020-07-27,0.004054911445703205
2020-07-28,0.006745656847474198
2020-07-29,0.03512563428822681
2020-07-30,-0.007634335567102959
2020-07-31,0.00720415452255969
2020-08-03,0.01951233924628082
2020-08-04,-4.453061511925991e-05
2020-08-05,0.0006174903580694236
2020-08-06,-0.0005086261781588694
2020-08-07,-0.0106305793152828
2020-08-10,0.005163018863519732
2020-08-11,-0.0153458088124979
2020-08-12,-0.00785999324902742
2020-08-13,-0.000836058864992042
2020-08-14,0.02397337806618438
2020-08-17,0.01787079593669221
2020-08-18,0.0007824795838403912
2020-08-19,-0.01827215485997655
2020-08-20,-0.008047997329337978
2020-08-21,0.006109581389933604
2020-08-24,0.002711369496511654
2020-08-25,0.001335454900267682
2020-08-26,-0.01283046730235261
2020-08-27,0.009192749670261877
2020-08-28,0.02607918498318535
2020-08-31,-0.01148335855746951
2020-09-01,0.00918466855078979
2020-09-02,-0.005125297165282071
2020-09-03,-0.002764040695241709
2020-09-04,-0.006852957547471773
2020-09-07,-0.02319888557368631
2020-09-08,0.01012243870218716
2020-09-09,-0.02356458735675808
2020-09-10,-0.006859104270225904
2020-09-11,0.008083081027488705
2020-09-14,0.006877865281319869
2020-09-15,0.005516736809198015
2020-09-16,-0.00495670559639295
2020-09-17,-0.001333290916806291
2020-09-18,0.02750280610498979
2020-09-21,-0.01200493238545141
2020-09-22,-0.01335176311710527
2020-09-23,0.002690922599391528
2020-09-24,-0.01845359034434274
2020-09-25,0.004509145890779607
2020-09-28,-0.001079708911927561
2020-09-29,0.005154856542279631
2020-09-30,-0.008765565241276982
2020-10-09,0.0245130429537248
2020-10-12,0.03463746759676668
2020-10-13,0.0007269788948357661
2020-10-14,-0.003738242834605178
2020-10-15,-0.003080518739440736
2020-10-16,-0.003474104095974498
2020-10-19,-0.01000269019922372
2020-10-20,0.008012728979909758
2020-10-21,-0.003253328235378445
2020-10-22,-0.004153966677557113
2020-10-23,-0.00975088462147618
2020-10-26,-0.005465328491680094
2020-10-27,0.0009087945359218674
2020-10-28,0.007686349483325019
2020-10-29,0.006403293689930747
2020-10-30,-0.02093049950386289
2020-11-02,0.005785810095901221
2020-11-03,0.01268673735245746
2020-11-04,0.003371598411831527
2020-11-05,0.01833321733396254
2020-11-06,-0.003300958058839535
2020-11-09,0.01841112555237943
2020-11-10,-0.006068137346357342
2020-11-11,-0.008730022913759895
2020-11-12,0.0002230201072913863
2020-11-13,-0.00680667068825024
2020-11-16,0.01114199943895746
2020-11-17,-0.003592184347776694
2020-11-18,0.0007685226352927046
2020-11-19,0.009222337690957804
2020-11-20,0.00533508187539016
2020-11-23,0.01177735442276523
2020-11-24,-0.003584124986787071
2020-11-25,-0.01282603706818303
2020-11-26,0.0008020321886027284
2020-11-27,0.01085872325698188
2020-11-30,-0.006984195127410566
2020-12-01,0.02141545732146501
2020-12-02,-0.002005542277640208
2020-12-03,0.000807750572400623
2020-12-04,0.002684242875531153
2020-12-07,-0.00925209809918602
2020-12-08,-0.001400683677443094
2020-12-09,-0.01238138852448258
2020-12-10,-0.001256248954334843
2020-12-11,-0.01448245672806104
2020-12-14,0.009046469414133252
2020-12-15,0.00153113961691458
2020-12-16,-2.45310974570028e-05
2020-12-17,0.01590999707323296
2020-12-18,-0.006059999636025546
2020-12-21,0.0118935896981838
2020-12-22,-0.01588791092249515
2020-12-23,0.006320247111670459
2020-12-24,-0.005228913647280601
2020-12-25,0.009586279226766923
2020-12-28,-0.001009244502237848
2020-12-29,-0.00228871022331828
2020-12-30,0.01073503664638643
2020-12-31,0.01907719558992467
2021-01-04,0.007675279110638065
2021-01-05,0.01134774372442894
2021-01-06,0.006134771948783968
2021-01-07,0.01562469345389531
2021-01-08,-0.0002367910904207873
2021-01-11,-0.01319664746468135
2021-01-12,0.02176332904458571
2021-01-13,-0.004176024584920625
2021-01-14,-0.0114416876757732
2021-01-15,-0.005243734890400416
2021-01-18,0.01115797593000848
2021-01-19,-0.008880273131333868
2021-01-20,0.006031485974593484
2021-01-21,0.01433093724429897
2021-01-22,-0.0009959118272274063
2021-01-25,0.004292737238556265
2021-01-26,-0.01482061840132892
2021-01-27,-0.0005753189779140286
2021-01-28,-0.01738357293389935
2021-01-29,-0.009120245249130021
2021-02-01,0.00887691907013738
2021-02-02,0.009106703750348503
2021-02-03,-0.001267091840607961
2021-02-04,-0.002831858889837265
2021-02-05,-0.003915642791206059
2021-02-08,0.01185957780133429
2021-02-09,0.02110943479367538
2021-02-10,0.01665137177041355
2021-02-18,0.000144150967072147
2021-02-19,0.00838737762755636
2021-02-22,-0.02063781737959892
2021-02-23,-0.001479238572819818
2021-02-24,-0.01948470184970845
2021-02-25,0.004495219931349437
2021-02-26,-0.0258490402725094
2021-03-01,0.01496089976307875
2021-03-02,-0.01321429122841993
2021-03-03,0.01721934079894092
2021-03-04,-0.02092529333544748
2021-03-05,-3.779273781413231e-05
2021-03-08,-0.0329540346846366
2021-03-09,-0.01653612082005153
2021-03-10,-0.003973925419216271
2021-03-11,0.02608611442173057
2021-03-12,0.0006414423910270148
2021-03-15,-0.01186730008020976
2021-03-16,0.002343796480737841
2021-03-17,0.002957905992469661
2021-03-18,0.008241608999087978
2021-03-19,-0.01842439528732352
2021-03-22,0.01217007424994955
2021-03-23,-0.006210528845850972
2021-03-24,-0.01008581940557989
2021-03-25,0.001215133651481431
2021-03-26,0.01659316159906629
2021-03-29,-0.0005564340843837839
2021-03-30,0.00575247245764387
2021-03-31,-0.004823293763808132
2021-04-01,0.01206758765773369
2021-04-02,0.005867834763873822
2021-04-06,-0.004500451423363943
2021-04-07,-0.003397837433499345
2021-04-08,0.003441309842149199
2021-04-09,-0.008603558712860736
2021-04-12,-0.01284530424715961
2021-04-13,-0.001186999311886819
2021-04-14,0.005876267898286407
2021-04-15,-0.00155721232532455
2021-04-16,0.008656338703570129
2021-04-19,0.01909184095371113
2021-04-20,-0.000375267447554809
2021-04-21,-0.0004538656022834144
2021-04-22,-0.0008248370676842445
2021-04-23,0.009866946550547375
2021-04-26,-0.01051659741988871
2021-04-27,0.001779878276685937
2021-04-28,0.007394494824952686
2021-04-29,0.007030279550629588
2021-04-30,-0.004576177094266731
2021-05-06,-0.008322564375261111
2021-05-07,-0.008021264409768436
2021-05-10,0.001556587672167166
2021-05-11,0.00335040214998234
2021-05-12,0.006912785787348031
2021-05-13,-0.01043624016043068
2021-05-14,0.02307678010725427
2021-05-17,0.009034713578050644
2021-05-18,0.001894627039628227
2021-05-19,-0.001917356497045968
2021-05-20,0.0008225381001249039
2021-05-21,-0.008611416420514651
2021-05-24,0.004650715707184131
2021-05-25,0.02630881224422386
2021-05-26,0.0008966771997858176
2021-05-27,0.004703954161310197
2021-05-28,-0.001976444765345732
2021-05-31,0.001617726920358336
2021-06-01,-0.000605336896316647
2021-06-02,-0.006915773923420786
2021-06-03,-0.008060328114214017
2021-06-04,0.007796833781038852
2021-06-07,-0.001141301106910667
2021-06-08,-0.005722694835241861
2021-06-09,0.0009701593083461802
2021-06-10,0.009086609451904424
2021-06-11,-0.005715454357013767
2021-06-15,-0.01120220560478066
2021-06-16,-0.0118266081547734
2021-06-17,0.003155335562159015
2021-06-18,0.003792865730809692
2021-06-21,0.001732188229366754
2021-06-22,0.003528471002223143
2021-06-23,0.009133436747942399
2021-06-24,0.001379268752877961
2021-06-25,0.01367114426923649
2021-06-28,-0.0006776100146262669
2021-06-29,-0.008679784175574735
2021-06-30,0.003694459290172439
2021-07-01,-0.00913963216630799
2021-07-02,-0.01526569212992998
2021-07-05,0.004316019093958636
2021-07-06,0.0006063612825391065
2021-07-07,0.009618375126687466
2021-07-08,-0.006835403927902295
2021-07-09,0.001547367218712021
2021-07-12,0.01107905506419017
2021-07-13,0.006648793526076324
2021-07-14,-0.008359479071419859
2021-07-15,0.00943181258407948
2021-07-16,-0.003971658630012428
2021-07-19,0.0002248760692378906
2021-07-20,-0.0008511646834400896
2021-07-21,0.008200723411434028
2021-07-22,0.002857122794368974
2021-07-23,-0.007326810685652973
2021-07-26,-0.02788027164998377
2021-07-27,-0.02615858061759017
2021-07-28,-0.00322606033589811
2021-07-29,0.01423659731920258
2021-07-30,-0.002846957063736621
2021-08-02,0.0180706287999765
2021-08-03,-0.0009141533469277176
2021-08-04,0.006244144937426058
2021-08-05,-0.002890061512277541
2021-08-06,0.001438664521580681
2021-08-09,0.00608597866878458
2021-08-10,0.01136298546144151
2021-08-11,-0.002463247732258719
2021-08-12,0.000685455968123213
2021-08-13,0.0006772698753866525
2021-08-16,-0.001658811035909677
2021-08-17,-0.0209794266617757
2021-08-18,0.007413870903359845
2021-08-19,-0.003847689582300582
2021-08-20,-0.01217304065631783
2021-08-23,0.01253726358340993
2021-08-24,0.01239353201220406
2021-08-25,0.00259165219670732
2021-08-26,-0.0083096560953548
2021-08-27,0.005747814055361387
2021-08-30,-0.0005856451824713734
2021-08-31,0.001750584728901695
2021-09-01,0.007070503385621212
2021-09-02,0.006139852744724696
2021-09-03,-0.001017135382694051
2021-09-06,0.009664744177020571
2021-09-07,0.01954620495069868
2021-09-08,-0.001094012805464535
2021-09-09,0.004790887679458134
2021-09-10,0.009787377832349313
2021-09-13,-0.002756421711167161
2021-09-14,-0.01105833377347232
2021-09-15,-0.002472852958140044
2021-09-16,-0.01459439530014681
2021-09-17,0.001133378597908863
2021-09-22,0.0003871174149976712
2021-09-23,0.004352728354664117
2021-09-24,-0.0006386936396589039
2021-09-27,-0.007391441550282624
2021-09-28,-0.0004270956512299684
2021-09-29,-0.01129926648233522
2021-09-30,0.002322544616063743
2021-10-08,0.008040750878123884
2021-10-11,0.001243042990210107
2021-10-12,-0.01403750552545044
2021-10-13,0.007771879854213432
2021-10-14,-6.513609090965626e-05
2021-10-15,0.007718647533593804
2021-10-18,-0.008737083557921054
2021-10-19,0.008096347322476069
2021-10-20,8.496781669960274e-05
2021-10-21,0.001430020085072181
2021-10-22,0.001166735112103341
2021-10-25,0.004662044156342091
2021-10-26,-0.002214451695937669
2021-10-27,-0.01204304968416495
2021-10-28,-0.003720605747105284
2021-10-29,0.008457233847244915
2021-11-01,0.0005473101675016884
2021-11-02,-0.009018681395087639
2021-11-03,-0.001508672587078535
2021-11-04,0.0084009091706281
2021-11-05,-0.004327766803995622
2021-11-08,0.0007529117136963869
2021-11-09,0.002703088292732032
2021-11-10,-0.004852595648446227
2021-11-11,0.01376679460254549
2021-11-12,0.003105562106174063
2021-11-15,-0.003667899559072922
2021-11-16,-0.003867071910830912
2021-11-17,0.001646271767623988
2021-11-18,-0.005891717713754956
2021-11-19,0.01411023944783561
2021-11-22,0.003357926894475179
2021-11-23,0.001812037945940758
2021-11-24,0.0009242434971603114
2021-11-25,-0.002676899705380582
2021-11-26,-0.005960015021635282
2021-11-29,0.001592480018471075
2021-11-30,-0.001919223488056036
2021-12-01,0.004840757386955719
2021-12-02,-0.002650575523675192
2021-12-03,0.009402717540420836
2021-12-06,-0.005579533927492453
2021-12-07,0.0003792014341640183
2021-12-08,0.01492799009987254
2021-12-09,0.01069353767923498
2021-12-10,0.0009089060035467157
2021-12-13,0.001656891624634001
2021-12-14,-0.001796139907222371
2021-12-15,-0.005901812761818022
2021-12-16,0.007751391031238202
2021-12-17,-0.009590546628397565
2021-12-20,-0.01110730772844569
2021-12-21,0.004499236557247529
2021-12-22,0.0009255050556752606
2021-12-23,0.00746468972859521
2021-12-24,-0.004262795504455415
2021-12-27,0.0006557916930367603
2021-12-28,0.003472996443783177
2021-12-29,-0.009314333634156836
2021-12-30,0.007568629428568821
2021-12-31,0.002053947576065425
2022-01-04,-0.001573201739082312
2022-01-05,-0.01333280354056783
2022-01-06,-0.006921413872398093
2022-01-07,-0.0001573158777370339
2022-01-10,0.001469751819062523
2022-01-11,-0.006221759666808725
2022-01-12,0.008790205683360973
2022-01-13,-0.01393650397081442
2022-01-14,-0.007307252042289643
2022-01-17,0.00829414616327939
2022-01-18,0.006313690611917909
2022-01-19,-0.003644374258715999
2022-01-20,0.001925805785134927
2022-01-21,-0.00737353341080175
2022-01-24,-0.001261324272424178
2022-01-25,-0.02844093932339798
2022-01-26,0.004484688490012558
2022-01-27,-0.02048185875777121
2022-01-28,-0.01750477315439131
2022-02-07,0.01854679904928253
2022-02-08,0.005395023270054706
2022-02-09,0.0112157478238785
2022-02-10,-0.00068996224711047
2022-02-11,-0.008473555916031715
2022-02-14,-0.008565852598707369
2022-02-15,0.007962834312584148
2022-02-16,0.003318975378814814
2022-02-17,0.0005714497383078688
2022-02-18,0.007934608653592419
2022-02-21,-0.001138570271412498
2022-02-22,-0.01027909791696396
2022-02-23,0.01192561032365785
2022-02-24,-0.01672601323169885
2022-02-25,0.007064731150831764
2022-02-28,0.002410622299016708
2022-03-01,0.005289136952651583
2022-03-02,-0.002552653869899809
2022-03-03,-0.003591033289506183
2022-03-04,-0.007508901703766973
2022-03-07,-0.02867295615008983
2022-03-08,-0.03169275183260771
2022-03-09,-0.01506261209984801
2022-03-10,0.01434950388536024
2022-03-11,0.01330137078616551
2022-03-14,-0.03071189512738054
2022-03-15,-0.06533051542672692
2022-03-16,0.05363356999091944
2022-03-17,0.01492548110754602
2022-03-18,0.01034301258130598
2022-03-21,-0.00327553043557795
2022-03-22,0.001006939717594089
2022-03-23,0.006873301687757177
2022-03-24,-0.00655835938438959
2022-03-25,-0.01635438705437513
2022-03-28,0.003132357870398213
2022-03-29,-0.005014257468239686
2022-03-30,0.03004047342677859
2022-03-31,-0.008309004319391888
2022-04-01,0.01037201965131275
2022-04-06,-0.00564776744990456
2022-04-07,-0.01800068142761042
2022-04-08,0.005712872330093913
2022-04-11,-0.03261415131815799
2022-04-12,0.02141572391468315
2022-04-13,-0.01106482735022497
2022-04-14,0.01277458098788225
2022-04-15,-0.005189692206296563
2022-04-18,-0.0006583986224572361
2022-04-19,-0.00143359239161456
2022-04-20,-0.02216638327068223
2022-04-21,-0.02338057216246865
2022-04-22,-0.001869412608709189
2022-04-25,-0.05982255143766686
2022-04-26,-0.0166052044801969
2022-04-27,0.03771090459321336
2022-04-28,0.002001393772657211
2022-04-29,0.0346842070270906
2022-05-05,-5.210799608563111e-06
2022-05-06,-0.02809132167309027
2022-05-09,-0.0005957360344833772
2022-05-10,0.0195510473133005
2022-05-11,0.007472467725470465
2022-05-12,-0.0008451580640103973
2022-05-13,0.01078019975462112
2022-05-16,-0.008851511140044259
2022-05-17,0.01123461503117829
2022-05-18,-0.004034205362760545
2022-05-19,0.006512651037086287
2022-05-20,0.02066132164578553
2022-05-23,-0.006282949767660807
2022-05-24,-0.02740277717242126
2022-05-25,0.01032004241339383
2022-05-26,0.008470186364601005
2022-05-27,0.001815146347549782
2022-05-30,0.004298779490449684
2022-05-31,0.01703866558155345
