trade_date,SMB_r
2022-03-21,0.005290902833247488
2022-03-22,0.00207155610472003
2022-03-23,0.0001560963832781329
2022-03-24,-0.002771026356196731
2022-03-25,0.004883463783346278
2022-03-28,0.0104110670191566
2022-03-29,-0.002685138547256921
2022-03-30,-0.008644499912252222
2022-03-31,-0.000249591970779459
2022-04-01,-0.003309608026792083
2022-04-06,0.001904392484707088
2022-04-07,-0.01366587053947097
2022-04-08,-0.007109926493122736
2022-04-11,-0.003042996672091111
2022-04-12,0.004060742465760159
2022-04-13,-0.009101591272918909
2022-04-14,0.00278447267499325
2022-04-15,-0.01042039014301542
2022-04-18,0.01058227079946583
2022-04-19,0.008364867601782958
2022-04-20,-0.006933684399782262
2022-04-21,-0.01735540862345885
2022-04-22,-0.01024739672361595
2022-04-25,-0.01927192641683976
2022-04-26,-0.01996387017287454
2022-04-27,0.02296362826661049
2022-04-28,-0.01134568570536603
2022-04-29,0.01746370059245602
2022-05-05,0.01091822321952422
2022-05-06,0.001131130527597789
2022-05-09,0.0145718506987903
2022-05-10,0.006816707086381046
2022-05-11,-0.004816229943450839
2022-05-12,0.005585907304908237
2022-05-13,0.004070019392187546
2022-05-16,0.004795946937955414
2022-05-17,-0.007495878338402614
2022-05-18,-0.0006386543304544548
2022-05-19,0.006603582628788937
2022-05-20,-0.004414451142651835
2022-05-23,0.01138389849642179
2022-05-24,-0.01682009983303955
2022-05-25,0.01128148600701369
2022-05-26,0.01143483548802473
2022-05-27,-0.004518553451356867
2022-05-30,-0.0002931068670190056
2022-05-31,0.001176200205226179
2022-06-01,0.001649194110167401
2022-06-02,0.01136810049722685
2022-06-06,0.0002599805722809413
2022-06-07,-0.004132081851144131
2022-06-08,-0.004897932542236597
2022-06-09,-0.00338429256127715
2022-06-10,0.006340117787777967
2022-06-13,0.007439853020911332
2022-06-14,0.0004669561321975421
2022-06-15,-0.01778013838195421
2022-06-16,0.007792346297273334
2022-06-17,-0.003615339230445063
2022-06-20,-0.004040414223374177
2022-06-21,-0.007600165882095252
2022-06-22,-0.00525572180365232
2022-06-23,0.006700745652202685
2022-06-24,0.001187031094852763
2022-06-27,-0.008195266017714802
2022-06-28,0.006045515549429782
2022-06-29,-0.003026408205118994
2022-06-30,-0.00412267804698906
2022-07-01,0.002028082258064919
2022-07-04,0.006409803587409757
2022-07-05,0.0008757627951086794
2022-07-06,0.001264792123851239
2022-07-07,-0.0001334019553329
2022-07-08,-0.003915072318986471
2022-07-11,0.003214144770955015
2022-07-12,-0.004212468647542988
2022-07-13,0.001239676162964606
2022-07-14,0.009751765680616887
2022-07-15,0.0004175664782661674
2022-07-18,0.00452852724915683
2022-07-19,0.007310887849748959
2022-07-20,0.01211722212311759
2022-07-21,0.001562584265868429
2022-07-22,-0.01402646842743946
2022-07-25,-0.006839028762215912
2022-07-26,0.009332855374268381
2022-07-27,0.01647640012634152
2022-07-28,0.007977909982148805
2022-07-29,0.01059240351730475
2022-08-01,0.001395501378905671
2022-08-02,-0.01046042258985479
2022-08-03,0.002186544527598653
2022-08-04,-0.007206686959532351
2022-08-05,0.01117191242403179
2022-08-08,0.01082291784355721
2022-08-09,0.002307940981488048
2022-08-10,0.01239404440716051
2022-08-11,-0.006578336457095157
2022-08-12,-0.008444328578511209
2022-08-15,0.008972617038775036
2022-08-16,0.008470586481796064
2022-08-17,-0.007073540890623274
2022-08-18,0.01353574840998595
2022-08-19,-0.0100932349851063
2022-08-22,-0.0002252460294173541
2022-08-23,0.005840314374507465
2022-08-24,-0.02175454033845996
2022-08-25,-0.01311265965840201
2022-08-26,-0.002466757683871782
2022-08-29,0.01129149172649759
2022-08-30,0.0003119684232218
2022-08-31,-0.03458596597600386
2022-09-01,0.005006744709757859
2022-09-02,0.0129100571871856
2022-09-05,0.00362915166716588
2022-09-06,0.01247345729317327
2022-09-07,0.003588417238628166
2022-09-08,-0.002240248695036732
2022-09-09,-0.008428590322538274
2022-09-13,-0.00659935025353542
2022-09-14,-0.0003307927726536649
2022-09-15,-0.02706191825741961
2022-09-16,0.003227215327095443
2022-09-19,-0.01260185235827494
2022-09-20,0.01371762842972661
2022-09-21,0.01226525572229611
2022-09-22,0.01197763105495811
2022-09-23,-0.01466782246807839
2022-09-26,-0.004703889623047477
2022-09-27,0.01023611523761536
2022-09-28,-0.0152940360219015
2022-09-29,0.003398777261211921
2022-09-30,-0.01374445258839253
2022-10-10,-0.000710891282988322
2022-10-11,0.002294953714259655
2022-10-12,0.01382647412222048
2022-10-13,0.02027365150080326
2022-10-14,0.00602606581593677
2022-10-17,0.006241280142673828
2022-10-18,0.008090048945496317
2022-10-19,0.01067692388164495
2022-10-20,-0.002948077397365652
2022-10-21,0.007036235106775641
2022-10-24,0.02586407281313328
2022-10-25,-0.001603208466919241
2022-10-26,0.01763492571513343
2022-10-27,0.003185164100878449
2022-10-28,-0.01233998728844444
2022-10-31,0.01860516757859291
2022-11-01,-0.01174211358720782
2022-11-02,0.001599391980566587
2022-11-03,0.01191334414612463
2022-11-04,-0.006923097959155987
2022-11-07,-0.004721601543938136
2022-11-08,0.005596129417053567
2022-11-09,0.008233485555538635
2022-11-10,-0.003106268211033399
2022-11-11,-0.0223794970524285
2022-11-14,-0.007631568362253422
2022-11-15,0.004235132281744759
2022-11-16,-0.0005103000441585726
2022-11-17,0.008227449762187504
2022-11-18,-0.004294611152607102
2022-11-21,0.01442605676544626
2022-11-22,-0.01970099772143532
2022-11-23,-0.001956796168685358
2022-11-24,0.00566229127243767
2022-11-25,-0.01524586492709106
2022-11-28,0.01113589708720238
2022-11-29,-0.01559644269923959
2022-11-30,-0.003146964464062955
2022-12-01,0.0009505065123850461
2022-12-02,0.008236345977057257
2022-12-05,-0.01388411890751004
2022-12-06,-0.006664101707328699
2022-12-07,0.002403103767090033
2022-12-08,-0.008097451878608993
2022-12-09,-0.006000977347543169
2022-12-12,0.006410009492227964
2022-12-13,-0.00411147496206999
2022-12-14,-0.009738203360658379
2022-12-15,0.005692781886557392
2022-12-16,-0.006643297874758152
2022-12-19,-0.001683597756103498
2022-12-20,0.005216212801605176
2022-12-21,-0.005477423996473095
2022-12-22,-0.01613080736070446
2022-12-23,-0.004622858378260404
2022-12-26,0.01764752260437328
2022-12-27,-0.004819525618426158
2022-12-28,-0.002112682746982718
2022-12-29,2.077896934828301e-05
2022-12-30,-0.0008811624011726543
2023-01-03,0.01571746205207084
2023-01-04,-0.001560993782533292
2023-01-05,-0.007550572808634463
2023-01-06,-0.001439947882792944
2023-01-09,-0.003685040328635368
2023-01-10,0.0008794599554013515
2023-01-11,-0.005911066650974183
2023-01-12,-0.0008492757884307372
2023-01-13,-0.00743270657124573
2023-01-16,-0.007062323183305732
2023-01-17,0.003754899832431912
2023-01-18,0.00741828799271717
2023-01-19,0.006300834531993258
2023-01-20,0.003868858935285839
2023-01-30,-0.000258130355492648
2023-01-31,0.01388988824630254
2023-02-01,0.00740876778975868
2023-02-02,0.004745432666667798
2023-02-03,0.00799647327341599
2023-02-06,0.01065064735594508
2023-02-07,-0.0006543911308337833
2023-02-08,-0.003220610111133793
2023-02-09,0.01100104149894505
2023-02-10,-0.0003946339126414625
2023-02-13,0.0007860952625655887
2023-02-14,-0.0008085169890627722
2023-02-15,0.005806474750687932
2023-02-16,-0.0096964200180608
2023-02-17,0.006210082939446361
2023-02-20,-0.0181240330615179
2023-02-21,0.00141497652712067
2023-02-22,0.01359030343699452
2023-02-23,-0.002593544827577683
2023-02-24,0.007677029908183072
2023-02-27,-0.003727779671864816
2023-02-28,0.001740468780238452
2023-03-01,-0.00694699125455722
2023-03-02,-0.0007206195972421698
2023-03-03,-0.004747943921501935
2023-03-06,0.009235935145426333
2023-03-07,-0.001613153882107655
2023-03-08,0.006153137321231078
2023-03-09,0.00412005226158168
2023-03-10,0.002715230240339046
2023-03-13,-0.006238039885374636
2023-03-14,-0.002585011186453445
2023-03-15,0.005486971173176303
2023-03-16,-0.00190707788610258
2023-03-17,0.0005244515662826384
2023-03-20,0.003656505499503131
2023-03-21,-9.977353976663508e-06
2023-03-22,0.0006015658072146728
2023-03-23,-0.007033118960731813
2023-03-24,0.002327770973201251
2023-03-27,0.006270424427661341
2023-03-28,-0.001970792997457942
2023-03-29,-0.002493437253915451
2023-03-30,-0.008368191999759965
2023-03-31,0.004579566581534513
2023-04-03,0.002878838557946983
2023-04-04,-0.00369234607102352
2023-04-06,0.003984509993432152
2023-04-07,0.001857300201627773
2023-04-10,-0.002251895091214353
2023-04-11,0.001549426353890426
2023-04-12,0.005124493949924427
2023-04-13,0.00137959213848447
2023-04-14,-6.711973639560772e-05
2023-04-17,-0.01338043270505706
2023-04-18,-0.006379218335861947
2023-04-19,0.004557454911679669
2023-04-20,0.004622364200239021
2023-04-21,-0.00559799231175399
2023-04-24,0.005597914649878816
2023-04-25,-0.00965043065390079
2023-04-26,0.003692125454309836
2023-04-27,-0.005250785346135548
2023-04-28,0.005137629292222133
2023-05-04,-0.002634079212061186
2023-05-05,-0.006554994692488022
2023-05-08,-0.004850125610743236
2023-05-09,-0.002306374936854844
2023-05-10,0.008208220234997773
2023-05-11,0.0008314096327900085
2023-05-12,0.002166925939692506
2023-05-15,-0.01168284383058975
2023-05-16,-0.004535801293226683
2023-05-17,0.009818338704248194
2023-05-18,0.006815854462630504
2023-05-19,0.006902720737396693
2023-05-22,-0.00628434218598847
2023-05-23,0.005799708205867119
2023-05-24,0.009994675797249941
2023-05-25,0.0004579533888157106
2023-05-26,0.006452695406683048
2023-05-29,0.002819490937002541
2023-05-30,0.004696521857412039
2023-05-31,0.00698760662628617
2023-06-01,0.001533165430439951
2023-06-02,-0.007161640557529061
2023-06-05,0.004566077672600299
2023-06-06,-0.01103350676077796
2023-06-07,0.003602252863113924
2023-06-08,-0.01245147438259771
2023-06-09,0.0007177222445068614
2023-06-12,0.004643452829157669
2023-06-13,-0.003296426792255853
2023-06-14,0.003853927032928321
2023-06-15,-0.009724379413733372
2023-06-16,-0.002881424056565812
2023-06-19,0.008228978614320422
2023-06-20,0.003410758113002508
2023-06-21,-0.002773138145412468
2023-06-26,-0.004186498693471083
2023-06-27,0.0004179268468673634
2023-06-28,-0.002791117921051247
2023-06-29,0.008226342776079861
2023-06-30,0.007056703097399124
2023-07-03,-0.01040166160462293
2023-07-04,0.002121393111504293
2023-07-05,0.001078172738070297
2023-07-06,0.002670663748671775
2023-07-07,0.0005235632724666819
2023-07-10,-0.004159907382658102
2023-07-11,0.001155947281675704
2023-07-12,-0.006911001208560497
2023-07-13,-0.00703844730061871
2023-07-14,-0.0008139484931172595
2023-07-17,0.004744003257290474
2023-07-18,0.001446159249628737
2023-07-19,-0.002420928395471162
2023-07-20,-0.003848210106119504
2023-07-21,-0.001309216809463472
2023-07-24,0.003452529358680587
2023-07-25,-0.01314634080301271
2023-07-26,-0.001256063038401534
2023-07-27,-0.005709864542567807
2023-07-28,-0.01781224872938496
2023-07-31,0.003111077650772251
2023-08-01,0.002139278274374081
2023-08-02,0.006124786668303414
2023-08-03,-0.008261658448030862
2023-08-04,0.001653277283938759
2023-08-07,0.003053272258190375
2023-08-08,1.027583467264059e-05
2023-08-09,-0.00573443396285397
2023-08-10,-0.0009933452855255458
2023-08-11,0.006636401640552785
2023-08-14,0.00843401303502352
2023-08-15,-0.007216426188998207
2023-08-16,-0.00346611237085917
2023-08-17,0.005146247262055353
2023-08-18,-0.005197920343079266
2023-08-21,0.002347884106295262
2023-08-22,-0.002337596963554163
2023-08-23,-0.002591026527265084
2023-08-24,-0.006645781305985377
2023-08-25,-0.01344298354437652
2023-08-28,-0.006693946771296777
2023-08-29,0.02256824711380752
2023-08-30,0.005692713772186674
2023-08-31,0.001598718693457597
2023-09-01,-0.006508032501317736
2023-09-04,-0.0006196308777141786
2023-09-05,0.002054261015786265
2023-09-06,0.00527316891945189
2023-09-07,-0.002173197914410884
2023-09-08,0.005368408951991435
2023-09-11,0.006792208960799375
2023-09-12,0.002446902680358892
2023-09-13,-0.00648598131758515
2023-09-14,-0.002896853850553261
2023-09-15,0.005223012335461917
2023-09-18,-0.00190464461609852
2023-09-19,-0.004615531877579968
2023-09-20,-0.003565136493117274
2023-09-21,0.002095944701886315
2023-09-22,-0.0003761399100331714
2023-09-25,0.002095632466174714
2023-09-26,0.001240020410615535
2023-09-27,0.003773518332946811
2023-09-28,0.009000648513659601
2023-10-09,-0.0002998925332908494
2023-10-10,0.004269683946380575
2023-10-11,-0.0009991727923334686
2023-10-12,-0.002271420369536018
2023-10-13,0.008915510036594257
2023-10-16,0.0006497929333006119
2023-10-17,-0.004927330173663029
2023-10-18,-0.009602308154820612
2023-10-19,0.01212041838908171
2023-10-20,-0.006158489382321976
2023-10-23,-0.0142716665653591
2023-10-24,0.008332529948847398
2023-10-25,0.005364762435222873
2023-10-26,0.002809815885882447
2023-10-27,0.007024639069296986
2023-10-30,0.007640699639128548
2023-10-31,-0.002775913017912458
2023-11-01,-0.0005338966474055904
2023-11-02,-0.004747847983015497
2023-11-03,0.005690667641561826
2023-11-06,0.00761654800524047
2023-11-07,0.004857791733625564
2023-11-08,0.005245098428715865
2023-11-09,-0.007228770018349134
2023-11-10,0.006673951153574144
2023-11-13,0.008032941157868
2023-11-14,0.00490431284692724
2023-11-15,-0.001943700824574593
2023-11-16,-0.0004102236820415234
2023-11-17,0.01182233622989062
2023-11-20,0.006185287933232636
2023-11-21,-0.009630288448139162
2023-11-22,0.0008184621710435984
2023-11-23,0.007438437088692302
2023-11-24,-0.007507809599621733
2023-11-27,0.006354493797775648
2023-11-28,0.0007809261153298907
2023-11-29,0.003566040090582707
2023-11-30,-0.008913650942948593
2023-12-01,0.01415162813490085
2023-12-04,0.001352226829137954
2023-12-05,0.004800515097150886
2023-12-06,0.00332235503930379
2023-12-07,0.00734311225231811
2023-12-08,-0.004061229437293336
2023-12-11,0.003393981711404653
2023-12-12,-0.001133718023504197
2023-12-13,0.008245174112203985
2023-12-14,0.0008260137323837457
2023-12-15,-0.007161062683509013
2023-12-18,-0.0101767658847999
2023-12-19,-0.0009944514047679892
2023-12-20,-0.006333455194378784
2023-12-21,-0.006510668484048393
2023-12-22,-0.0104118634811144
2023-12-25,-0.004309361434668278
2023-12-26,-0.007039088620038592
2023-12-27,0.003842105295421361
2023-12-28,-0.003093264521357005
2023-12-29,0.0143078916987489
2024-01-02,0.005155019619081519
2024-01-03,-0.003087593132185304
2024-01-04,0.002358404696855944
2024-01-05,-0.01314254138327306
2024-01-08,-0.01751998407291179
2024-01-09,0.001316540718455547
2024-01-10,-0.0004494064805142927
2024-01-11,0.0152751939240103
2024-01-12,-0.005642993140898894
2024-01-15,-0.002363704731679822
2024-01-16,-0.01039959909316288
2024-01-17,-0.01295758219306746
2024-01-18,-0.002958653882237637
2024-01-19,-0.0112337980225371
2024-01-22,-0.06129664563915281
2024-01-23,0.02847560680013429
2024-01-24,0.003410344098884157
2024-01-25,0.02279234749618555
2024-01-26,-0.01656722219165804
2024-01-29,-0.01976478500108324
2024-01-30,-0.01636014791505832
2024-01-31,-0.02871053562906017
2024-02-01,-0.005639480971694409
2024-02-02,-0.02667334423999885
2024-02-05,-0.08053121718188999
2024-02-06,0.07700257101654706
2024-02-07,0.0417672556050547
2024-02-08,0.02719784195405635
2024-02-19,-0.01351875766670573
2024-02-20,0.003318936087333123
2024-02-21,-0.01854110750984541
2024-02-22,0.0163131489682731
2024-02-23,0.01734136080413939
2024-02-26,0.01152906982742105
2024-02-27,0.01812300941563647
2024-02-28,-0.03879732585864232
2024-02-29,0.02541526014782514
2024-03-01,0.004346572947568179
2024-03-04,0.0007257859352937466
2024-03-05,-0.01702239384524217
2024-03-06,0.006278177111866076
2024-03-07,-0.007002214857189985
2024-03-08,0.00938828740001361
2024-03-11,0.007668600634818279
2024-03-12,0.001771384716758324
2024-03-13,0.01081709637025048
2024-03-14,-0.004003830455227733
2024-03-15,0.01383528454596648
2024-03-18,0.01152901341977518
2024-03-19,-0.003350139018246187
2024-03-20,0.007267785457918606
2024-03-21,7.577390331600321e-05
2024-03-22,0.0005244298743572635
2024-03-25,-0.02087704378575424
2024-03-26,-0.009986991408699577
2024-03-27,-0.02392661720771772
2024-03-28,0.02028037500626858
2024-03-29,0.007056014270208027
2024-04-01,0.007684430377188949
2024-04-02,-0.003663075156662005
2024-04-03,-0.0030309933829658
2024-04-08,-0.01442317506157584
2024-04-09,0.01643081766037146
2024-04-10,-0.01178681018644762
2024-04-11,0.004284596572547374
2024-04-12,0.0007127056358147282
2024-04-15,-0.03162676435015944
2024-04-16,-0.02994115213393884
2024-04-17,0.03241500063071259
2024-04-18,-0.001374507116239657
2024-04-19,-0.001019033113439409
2024-04-22,0.001326290895052096
2024-04-23,4.633037995839528e-06
2024-04-24,0.02017409123068366
2024-04-25,-0.001069288004563507
2024-04-26,0.01026944014364424
2024-04-29,0.01626168236282604
2024-04-30,-0.004702228006382808
2024-05-06,0.005957359728097312
2024-05-07,0.001103909685334545
2024-05-08,-0.008669420731976402
2024-05-09,0.00893228199610706
2024-05-10,-0.01082690878809645
2024-05-13,-0.01042714861136529
2024-05-14,0.006828618989000716
2024-05-15,-0.001929333678116291
2024-05-16,-0.003243900714196825
2024-05-17,0.008328774778695647
2024-05-20,0.0001341407913300048
2024-05-21,-0.008257069996624181
2024-05-22,-0.0002161920045030721
2024-05-23,-0.01221454160998077
2024-05-24,-0.001966650927979959
2024-05-27,0.0004330332937694569
2024-05-28,-0.005546027821911706
2024-05-29,0.0005897768867433704
2024-05-30,0.004115595084573064
2024-05-31,0.008579651447426364
2024-06-03,-0.01796594271272807
2024-06-04,0.001199260807655436
2024-06-05,-0.007362960273918237
2024-06-06,-0.02095724589272097
2024-06-07,0.01001064952449233
2024-06-11,0.01717141372358319
2024-06-12,0.002487829387632607
2024-06-13,-0.003314334459709231
2024-06-14,0.002440675911593455
2024-06-17,0.001271483832226322
2024-06-18,0.008507777169924773
2024-06-19,-0.01205402176659241
2024-06-20,-0.0134894093556712
2024-06-21,0.001838072312765653
2024-06-24,-0.02914438787635362
2024-06-25,0.001637909430661294
2024-06-26,0.02546405447642568
2024-06-27,-0.01987322832566177
2024-06-28,0.002719866477851226
2024-07-01,0.005487994245822507
2024-07-02,-0.005332211625434032
2024-07-03,-0.005156014007636775
2024-07-04,-0.01588551999826286
2024-07-05,0.01501773396795931
2024-07-08,-0.01726598526316803
2024-07-09,0.01079357108800177
2024-07-10,-9.566468416300866e-05
2024-07-11,0.01355016415834076
2024-07-12,-0.004907948525555855
2024-07-15,-0.01122195250457382
2024-07-16,-0.005446530952734509
2024-07-17,-0.01047676752867026
2024-07-18,-0.0005955051213752515
2024-07-19,-0.002925539419661929
2024-07-22,0.006604232198179833
2024-07-23,-0.01253147424801408
2024-07-24,-0.004605911279838858
2024-07-25,0.00843016310223718
2024-07-26,0.01353474290562834
2024-07-29,-0.001679119651805764
2024-07-30,0.01042673322798022
2024-07-31,0.02903433615055926
2024-08-01,0.0002510583642522848
2024-08-02,-0.002958119654685188
2024-08-05,-0.01493963881806653
2024-08-06,0.01482806782076276
2024-08-07,-0.00209152192846967
2024-08-08,0.00194286041512224
2024-08-09,-0.007351524742439695
2024-08-12,-0.001612053342933666
2024-08-13,0.002088598533963664
2024-08-14,-0.002851366230207134
2024-08-15,-0.00127893065669173
2024-08-16,-0.007261657353770472
2024-08-19,-0.0002796822538121148
2024-08-20,-0.01029806820465217
2024-08-21,-0.0006387681431441871
2024-08-22,-0.007636667567825372
2024-08-23,-0.005183114404559208
2024-08-26,0.003421845113156015
2024-08-27,-0.005665298852503676
2024-08-28,0.008883578544841265
2024-08-29,0.01949413332533933
2024-08-30,0.006400212002126301
2024-09-02,-0.004378535814595068
2024-09-03,0.00455408760644558
2024-09-04,0.002858395828656511
2024-09-05,0.008323467275575737
2024-09-06,-0.009120968059169243
2024-09-09,0.002717767869010181
2024-09-10,0.003950780356244438
2024-09-11,0.001428981270221335
2024-09-12,0.001101129808748706
2024-09-13,-0.00593486192739429
2024-09-18,-0.006882659776736605
2024-09-19,0.01022118662364342
2024-09-20,-0.007113547937779999
2024-09-23,-0.0007091400353664385
2024-09-24,0.001545495911804938
2024-09-25,-0.007842837633889026
2024-09-26,0.003966714457252329
2024-09-27,0.01569630321725606
2024-09-30,0.001604313173123276
2024-10-08,0.04841170549005734
2024-10-09,0.002019121336238286
2024-10-10,-0.03569971270980852
2024-10-11,-0.01720121728331372
2024-10-14,0.0190356843928346
2024-10-15,0.002654485720288036
2024-10-16,0.01423320337088724
2024-10-17,0.006686435462718332
2024-10-18,0.01263442186320661
2024-10-21,0.0155897717456416
2024-10-22,-0.001412699430963889
2024-10-23,-0.0006575376365174791
2024-10-24,0.005869631637196378
2024-10-25,0.01899347739173667
2024-10-28,0.008091182294377556
2024-10-29,-0.007450658657315866
2024-10-30,0.01469152447236439
2024-10-31,0.01589861577293421
2024-11-01,-0.03219668013607699
2024-11-04,0.01158213499392721
2024-11-05,0.008823462989202568
2024-11-06,0.007621343247175248
2024-11-07,-0.01624507488166683
2024-11-08,0.01559228977331533
2024-11-11,0.01200331472250771
2024-11-12,-0.0004249204605267821
2024-11-13,-0.008561703818168294
2024-11-14,-0.007899765842907188
2024-11-15,-0.005089291927752291
2024-11-18,-0.01921329866296993
2024-11-19,0.01888754577443997
2024-11-20,0.01402593743050233
2024-11-21,-0.00279059344912799
2024-11-22,-0.00701411764944998
2024-11-25,0.01268596851012465
2024-11-26,-0.01194269603579566
2024-11-27,0.012561074346211
2024-11-28,-0.001031183647683588
2024-11-29,0.01030873409113461
2024-12-02,0.009946133257309045
2024-12-03,-0.000726554144916313
2024-12-04,-0.00986061471376148
2024-12-05,0.01497459337154682
2024-12-06,-0.0004933644399766918
2024-12-09,-0.009583064471055138
2024-12-10,0.005377300392794632
2024-12-11,0.01320306951742419
2024-12-12,-0.003679629124294174
2024-12-13,0.007479661440221691
2024-12-16,-0.009714541624744135
2024-12-17,-0.02255781579037148
2024-12-18,0.002959710445152359
2024-12-19,0.003580685191805945
2024-12-20,0.01006019135113675
2024-12-23,-0.02601409585580887
2024-12-24,-0.001603009737259341
2024-12-25,-0.008122267222338938
2024-12-26,0.007717305858514672
2024-12-27,0.003190346564954405
2024-12-30,-0.005739612247116535
2024-12-31,-0.01410603760114895
2025-01-02,0.0007608544273264781
2025-01-03,-0.01554629261021268
2025-01-06,-0.0006531976575709841
2025-01-07,0.006007492531720982
2025-01-08,-0.003843065388002726
2025-01-09,0.00189541806815731
2025-01-10,-0.007493624780795544
2025-01-13,0.00603673819438605
2025-01-14,0.0232791740964855
2025-01-15,-0.002025012767433119
2025-01-16,0.003830328373899494
2025-01-17,0.005942566404600911
2025-01-20,0.001493623415832615
2025-01-21,0.003919594168268147
2025-01-22,0.004053885143028308
2025-01-23,-0.007405707865071331
2025-01-24,0.0126478098235212
2025-01-27,-0.008801445163702196
2025-02-05,0.008577936899395155
2025-02-06,0.01293417360942329
2025-02-07,0.00304718320902451
2025-02-10,0.007746599342410017
2025-02-11,0.0025589894235021
2025-02-12,0.00535579603711203
2025-02-13,-0.005692784135035528
2025-02-14,-0.004202077457848204
2025-02-17,0.001308133273684382
2025-02-18,-0.01014020248780941
2025-02-19,0.01596460962007801
2025-02-20,0.005568087759821307
2025-02-21,0.009071168465680016
2025-02-24,-0.001698732928926786
2025-02-25,0.007323777930069495
2025-02-26,0.002200139489450632
2025-02-27,-0.00452779585791201
2025-02-28,-0.01031542273492455
2025-03-03,0.0009433857806542211
2025-03-04,0.01107497355782277
2025-03-05,0.00183498390835343
2025-03-06,0.0100729467064093
2025-03-07,-0.001588527415883933
2025-03-10,0.001995009542412832
2025-03-11,0.006311338743145356
2025-03-12,0.004838775949508878
2025-03-13,-0.007946309428542764
2025-03-14,-0.004923343434790058
2025-03-17,-0.0004879188804529379
2025-03-18,0.00318670352437701
2025-03-19,-0.00634218776527675
2025-03-20,0.005040899675211349
2025-03-21,-0.002851650116706995
2025-03-24,-0.01030727175156216
2025-03-25,-0.005504984869742094
2025-03-26,0.005383273790867652
2025-03-27,-0.0008204089381237552
2025-03-28,-0.00550003481069209
2025-03-31,0.001504998128070209
2025-04-01,0.002477500194455477
2025-04-02,0.006364067769485417
2025-04-03,-0.00586931190484822
2025-04-07,0.000248352570311583
2025-04-08,-0.04873589463181451
2025-04-09,0.004077054168465249
2025-04-10,0.01109660365066579
2025-04-11,0.01232745320517182
2025-04-14,0.00233489517775399
2025-04-15,-0.0005455542479284117
2025-04-16,-0.01369064058695347
2025-04-17,0.003342505868841936
2025-04-18,-0.001717664913163919
2025-04-21,0.0163023103893859
2025-04-22,1.937467484675909e-05
2025-04-23,0.008234841078828466
2025-04-24,-0.009806228579855667
2025-04-25,0.002857893203292535
2025-04-28,-0.007205653273316005
2025-04-29,0.008532517688159012
2025-04-30,0.006784611426441216
2025-05-06,0.01314847946647615
2025-05-07,-0.004545724583854717
2025-05-08,0.002296444503645951
2025-05-09,-0.009888373296798364
2025-05-12,0.003611982097740607
2025-05-13,-0.006134137747113513
2025-05-14,-0.007375116952324442
2025-05-15,-0.007160638606227893
2025-05-16,0.004499213108781821
2025-05-19,0.006433536386562281
2025-05-20,0.000593553743577324
2025-05-21,-0.007053210407323074
2025-05-22,-0.008129964071752817
2025-05-23,-0.004830149059473633
2025-05-26,0.01186085540756701
2025-05-27,0.004237060310255942
2025-05-28,-0.00102928664955247
2025-05-29,0.01498150899129901
2025-05-30,-0.007761965949465235
2025-06-03,0.004444274124615981
2025-06-04,0.004546756708172351
2025-06-05,0.005504412838370535
2025-06-06,-0.001431853937837915
2025-06-09,0.007613770143283155
2025-06-10,-0.00203949600946142
2025-06-11,-0.004744107464483817
2025-06-12,0.001170130455912442
2025-06-13,-0.004630372494931503
2025-06-16,0.003809669318342922
2025-06-17,0.0007513641667568469
2025-06-18,-0.001985839606447536
2025-06-19,-0.002057745017185718
2025-06-20,-0.006185461664759632
2025-06-23,0.004888542504299011
2025-06-24,0.01003385836846611
2025-06-25,0.002269387480227422
2025-06-26,0.0007757411428558369
2025-06-27,0.009410762232286547
2025-06-30,0.003880236259275854
2025-07-01,-0.002046860313437791
2025-07-02,-0.005055418910445406
2025-07-03,-0.003202682990684499
2025-07-04,-0.008189843429517478
2025-07-07,0.004516040044597147
2025-07-08,0.009690026073970466
2025-07-09,-0.002165988915679553
2025-07-10,-0.002191192739803307
2025-07-11,0.008547846120273487
2025-07-14,-0.0005772025316144018
2025-07-15,-0.002602197384558844
2025-07-16,0.005664906553333736
2025-07-17,0.004846364140646145
2025-07-18,-0.00401716442427519
2025-07-21,0.00180417928211676
2025-07-22,-0.002636863074721304
2025-07-23,-0.002394882110679607
2025-07-24,0.01015061294468757
2025-07-25,0.004242313197531604
2025-07-28,-0.001669320433313611
2025-07-29,0.003891843458043397
2025-07-30,-0.007398902699179956
2025-07-31,0.009218488903153776
2025-08-01,0.007599953295039641
2025-08-04,0.00919794919768923
2025-08-05,-0.001344748543664087
2025-08-06,0.008710345227151136
2025-08-07,-0.0009390772671377151
2025-08-08,-3.133558198595765e-05
2025-08-11,0.01228439201650734
2025-08-12,-0.001888677464717915
2025-08-13,0.008092701794689964
2025-08-14,-0.008700085345100928
2025-08-15,0.01204395165456256
2025-08-18,0.007248509584331674
2025-08-19,0.003947624718269496
2025-08-20,0.001567399480577129
2025-08-21,-0.01270135595253829
2025-08-22,-0.0057466343738342
2025-08-25,-0.009587660805317363
2025-08-26,0.005845884139112802
2025-08-27,-0.003154135676223481
2025-08-28,-0.008425973474303558
2025-08-29,-0.01043604592630683
2025-09-01,0.0005156223677002689
2025-09-02,-0.01085416729179759
2025-09-03,-0.003698473336397704
2025-09-04,-0.001252618497626534
2025-09-05,0.007764863874498949
2025-09-08,0.002417944773498854
